"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
82008b26-ba08-4028-8765-526fe0bccd2f,55782500-92b3-41f1-a61e-c61ad3a56a64,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+390@gmail.com,"#N/A","#N/A",Ronna,false,"#N/A","#N/A",Raviv,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(293) 243-6884,"#N/A","#N/A","#N/A",Chief Executive Officer,Prodly,"#N/A","#N/A",false,false
82056d87-6bf5-42d7-8991-e5001e0a681f,8cbc72d4-63c9-4e36-ad80-98cfb3a2c35a,"#N/A","#N/A","#N/A","#N/A","Marc R. Benioff is chairman and CEO of salesforce.com. He founded the company in March 1999 with the idea to create an information utility that would make traditional enterprise software technology and business models obsolete. A veteran of 25 years in the software industry, he is now regarded as a pioneer of ""The End Of Software,"" demonstrating how on-demand applications can replace traditional software to deliver immediate benefit at reduced risk. In May 2003, Benioff was appointed by President George W. Bush as co-chair of the President's Information Technology Advisory Committee (PITAC), a bi-partisan organization of business leaders and academics charged to advise The President on how to maintain the United States' preeminent position in information technology.",info@salesforce.com,"#N/A",(415) 901-7040,Marc,false,"#N/A","#N/A",Benioff,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,"The Landmark @ One Market, Suite 300","#N/A",San Francisco,USA,"#N/A","#N/A","#N/A","#N/A",94105,CA,"The Landmark @ One Market, Suite 300",(415) 901-7000,"#N/A","#N/A",Mr.,Executive Officer,"#N/A","#N/A","#N/A",false,false
8276f5b3-84d4-4fd8-b572-e748a8c03cd4,1595dc5d-adb1-4651-9483-4cb86e4c4c54,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+579@gmail.com,"#N/A","#N/A",Gayleen,false,"#N/A","#N/A",Kevin,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3961,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
8277ae04-74c7-4605-a364-1940e0c72354,becb1fa6-14ec-49eb-8909-d119eff54fb6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+363@gmail.com,"#N/A","#N/A",Gabey,false,"#N/A","#N/A",Jamil,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0102,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
82ea1662-82f5-4012-914f-0f33b3c3099b,a852c56f-aecb-40ef-a0fd-497f3a3c079f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+571@gmail.com,"#N/A","#N/A",Florance,false,"#N/A","#N/A",Sid,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3953,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
833e0e1b-9e6a-4a3b-8498-11c46d068469,5f6bc6e4-dd17-4d6b-89e6-fe65c5e95bff,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+336@gmail.com,"#N/A","#N/A",Arluene,false,"#N/A","#N/A",Vick,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(188) 998-6561,"#N/A","#N/A","#N/A","CEO, President",Prodly,"#N/A","#N/A",false,false
83832a12-061c-4818-9c35-99b9b6cad13c,1595dc5d-adb1-4651-9483-4cb86e4c4c54,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+581@gmail.com,"#N/A","#N/A",Ethelind,false,"#N/A","#N/A",Griffy,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3963,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
839a1195-045c-483d-af0a-835f08356be4,e5b6b16a-e016-4118-bf44-37bdacb9b657,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+565@gmail.com,"#N/A","#N/A",Haleigh,false,"#N/A","#N/A",Saunder,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
83f05475-07ac-47d6-92e6-617af46e1684,df236d29-52ac-4397-84ba-74c28243cc98,"#N/A",(08) 6471 7134,"#N/A",Business Development,"#N/A",jmanningcongagdo+145@gmail.com,"#N/A",(08) 6471 7134,Maiga,false,"#N/A","#N/A",Jermayne,"#N/A",Adelaide,Australia,"#N/A","#N/A","#N/A",5000,SA,460 Waymouth St,0424 210 803,Adelaide,Australia,"#N/A","#N/A","#N/A","#N/A",5000,SA,460 Waymouth St,(08) 6471 7134,"#N/A","#N/A","#N/A","EVP, Business Development",Prodly,"#N/A","#N/A",false,false
83ff41e9-b14b-47d3-8107-565f525b7f4d,3812874e-a122-4b78-8092-9ec6049c2c08,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+57@gmail.com,"#N/A","#N/A",Aviva,false,"#N/A","#N/A",Pooh,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
8492e088-790a-4e49-8ba1-736b0e576b69,76356a19-b27f-4843-a37b-61febe7f1d3c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+110@gmail.com,"#N/A","#N/A",Ines,false,"#N/A","#N/A",Georgie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",81 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
849362aa-9dca-4569-b1d6-2b597c4f4d73,df236d29-52ac-4397-84ba-74c28243cc98,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+712@gmail.com,"#N/A","#N/A",Trudey,false,"#N/A","#N/A",Cyrus,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4003,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
84a74ca5-3412-4ad1-b511-18bbc9582ed3,76356a19-b27f-4843-a37b-61febe7f1d3c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+112@gmail.com,"#N/A","#N/A",Linnell,false,"#N/A","#N/A",Levey,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",74 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
84b109c3-37d4-4d18-877e-55cd50d459d2,38ed838f-0fe2-4de2-9414-04e636dc8cc0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+300@gmail.com,"#N/A","#N/A",Nanni,false,"#N/A","#N/A",Onfroi,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1491,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
84e48bcd-e7a9-4c96-922b-2214c127161f,a0c21f8f-272a-427c-a645-7eb7e22fe93a,"#N/A","#N/A","#N/A","#N/A","Steve serves on the boards of the Nationwide Children’s Hospital, OhioHealth, American Electric Power, and Catalyst. He also is a member of the Columbus Downtown Development Corporation & Capitol South and the Columbus Partnership, organizations focused on economic development and downtown Columbus revitalization. Steve also previously served as a board member of the National Urban League, the Insurance Information Institute, the Insurance Institute for Highway Safety and the Columbus Metropolitan Library, trustee for Grand View College in Des Moines, Iowa, and as co-chair for the United Way of Central Ohio Alexis de Tocqueville Vingt-Cinq Society campaign. Steve and his wife, Cindy, served as co-chairs of the 2012 United Way of Central Ohio campaign.",jmanningcongagdo+772@gmail.com,"#N/A","#N/A",Juliann,false,"#N/A","#N/A",Padriac,"#N/A",New York,USA,"#N/A","#N/A","#N/A","#N/A",NY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(930) 686-2865,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8515fc4d-6d96-4227-85e0-9fd376959381,19554c1f-e8ea-44b4-b0ef-73cb79fb6b70,"#N/A","#N/A","#N/A","#N/A","Mr. Jerry Weiss has been the Chief Administrative Officer and Executive Vice President at Federal Home Loan Mortgage Corporation since August 2010. Mr. Weiss oversees Freddie Mac's compliance with policies, procedures and practices, including compliance with laws and regulations.",jmanningcongagdo+675@gmail.com,"#N/A","#N/A",Lesly,false,"#N/A","#N/A",Feodor,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(534) 655-2599,"#N/A","#N/A","#N/A",CAO,Prodly,"#N/A","#N/A",false,false
85187a5e-3c4c-4785-b2ba-6c736e5f379e,c71c4f55-872c-4c4a-8c35-b5019cc5a9e6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+295@gmail.com,"#N/A","#N/A",Marion,false,"#N/A","#N/A",Waylan,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442)666-1797,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
85331df0-4088-44e6-8137-76b225e47b7b,0fd31ecf-8c16-426b-957e-8949007bda6f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+568@gmail.com,"#N/A","#N/A",Phaidra,false,"#N/A","#N/A",Rafi,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3950,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
856120b3-0f64-4695-878c-c36c1c655637,108ecabd-fd19-47da-af49-721e21780d9c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+709@gmail.com,"#N/A","#N/A",Gabriela,false,"#N/A","#N/A",Eugene,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4000,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
856bc3c0-191a-4810-a89e-5fb35be0f343,570670e7-89aa-45bd-835a-fb2e18f87a9a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+265@gmail.com,"#N/A","#N/A",Dulcia,false,"#N/A","#N/A",Jozef,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276)956-8749,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
85f2b49f-d143-46b0-ae77-db05aab8a162,33cb68fb-da95-41e8-99a3-3862166a0cfa,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+130@gmail.com,"#N/A","#N/A",Jenna,false,"#N/A","#N/A",Woody,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(225) 640-7769,"#N/A","#N/A","#N/A",Chief Digital Officer,Prodly,"#N/A","#N/A",false,false
8672b46c-5d82-4c39-984e-03f2d9cc8d7c,357d0dba-ea35-41f5-a8f9-aa2a290573c9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+83@gmail.com,"#N/A","#N/A",Carla,false,"#N/A","#N/A",Kevon,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(173) 840-0149,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
86c2ec1a-079b-40bd-bc8a-b08ff76d89d0,571798d4-934e-403d-bdaa-58877732a36a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+486@gmail.com,"#N/A","#N/A",Susanna,false,"#N/A","#N/A",Jasper,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
86ea9fc0-4249-4416-969f-0d096174528c,70619e16-5558-4832-932f-597ff7c5b0d3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+559@gmail.com,"#N/A","#N/A",Kath,false,"#N/A","#N/A",Brandyn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
871255cf-8135-4cc5-aedf-4efa2307cb5d,cc8e20c5-34de-4c47-a033-a935335787c0,"#N/A","#N/A","#N/A","#N/A","David Cordani became President and CEO of Cigna in 2009 and has spearheaded its transformation into a leading global health service company, doubling the size of the company in six years. He is a prominent voice addressing key health challenges, such as the empowering of individuals to manage their own health, innovating new health delivery models focused on patients’ health improvements, and partnering with physicians to focus on wellness, and improving clinical quality.",jmanningcongagdo+187@gmail.com,"#N/A","#N/A",Jeana,false,"#N/A","#N/A",Redford,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(535) 474-3781,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
872ca2ac-99c8-4371-9aa9-eb03d9f2d5c2,8cb076ab-2761-4c90-bb3d-df892c9157a6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+61@gmail.com,"#N/A","#N/A",Mommy,false,"#N/A","#N/A",Gibbie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
8735df5f-dd05-468f-ad0d-cd6c2c4541c3,d1f63980-1c64-4b19-bfca-adf934a49bc3,"#N/A",(03) 6509 6659,"#N/A",Operations,"#N/A",jmanningcongagdo+5@gmail.com,"#N/A",(03) 6509 6659,Roshelle,false,"#N/A","#N/A",Eziechiele,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0422 284 793,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 6509 6659,"#N/A","#N/A","#N/A","VP, Facilities",Prodly,"#N/A","#N/A",false,false
87772fa4-679e-414b-911c-48220f4bc411,55a4aeea-68fc-4de0-b562-541605777872,"#N/A","#N/A",1973-02-22,"#N/A","Prior to his appointment as Senior Vice President and General Counsel of PMI, from 1988 to 2003 Mr. Firestone held positions in the law departments of Philip Morris Companies Inc. and Philip Morris International Inc.",jmanningcongagdo+532@gmail.com,"#N/A","#N/A",Vita,false,"#N/A","#N/A",Rik,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(875) 989-4323,"#N/A","#N/A","#N/A","SVP, General Counsel",Prodly,"#N/A","#N/A",false,false
8781db6b-62b5-4366-8384-2b4e8d91c320,76fe4d3f-34b6-46f9-a165-71efde8bcb74,"#N/A","#N/A","#N/A","#N/A","Gil leads the team responsible for safe, reliable operations across the globe, including more than 70,000 employees in Airport Customer Service; Cargo; Corporate Safety, Security and Compliance; Delta Connection; Delta Global Services; Delta Private Jets; Flight Operations; In-Flight Service; Information Technology; Operations Analysis and Performance; Operations and Customer Center; Supply Chain Management; and Technical Operations.",jmanningcongagdo+36@gmail.com,"#N/A","#N/A",Moll,false,"#N/A","#N/A",Martie,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80205,CO,2001 Blake Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(732) 602-5207,"#N/A","#N/A","#N/A",SEVP and COO,Prodly,"#N/A","#N/A",false,false
879e65d1-8f45-41c1-9763-5d53ab945ac2,46022bde-cd02-4fb6-a125-808219711fc5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+655@gmail.com,"#N/A","#N/A",Nicol,false,"#N/A","#N/A",Frederich,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3981,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
88402c4f-b3b9-4512-b585-9c2a8ea49d2d,357d0dba-ea35-41f5-a8f9-aa2a290573c9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+771@gmail.com,"#N/A","#N/A",Susana,false,"#N/A","#N/A",Berti,"#N/A",New York,USA,"#N/A","#N/A","#N/A","#N/A",NY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(251) 141-3114,"#N/A","#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
885835ff-2b43-428e-aa68-6b8ef5205c39,02510ce9-2697-4bcd-9304-3ae8c0b96ee9,"#N/A",(03) 8810 8036,"#N/A",Opera,"#N/A",jmanningcongagdo+739@gmail.com,"#N/A",(03) 8810 8036,Sybilla,false,"#N/A","#N/A",Hirsch,"#N/A",Ballan,Australia,"#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,0430 759 149,Ballan,Australia,"#N/A","#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,(03) 8810 8036,"#N/A","#N/A","#N/A","Director, Consulting",Prodly,"#N/A","#N/A",false,false
888b2692-dea2-4a6d-9639-5a6d3f67db89,a8e16966-b704-4984-8ee4-5c65226ce7eb,"#N/A","#N/A","#N/A","#N/A","Jessica L. Mayer is executive vice president, deputy general counsel & corporate secretary at Cardinal Health.",jmanningcongagdo+139@gmail.com,"#N/A","#N/A",Lianne,false,"#N/A","#N/A",Bald,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(259) 569-1856,"#N/A","#N/A","#N/A","EVP, Deputy General Counsel & Corporate Secretary",Prodly,"#N/A","#N/A",false,false
88ba53dd-786f-4752-b544-70172880a2e0,3e821daa-4802-464b-a0db-b20836228114,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+358@gmail.com,"#N/A","#N/A",Flory,false,"#N/A","#N/A",Tremaine,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(614)472-2797,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
8a4a8b5f-9479-4635-87d4-6755f9205b82,df236d29-52ac-4397-84ba-74c28243cc98,"#N/A",(02) 7321 6015,"#N/A",Business Development,"#N/A",jmanningcongagdo+105@gmail.com,"#N/A",(02) 7321 6015,Amalea,false,"#N/A","#N/A",Kory,"#N/A",Auburn,Australia,"#N/A","#N/A","#N/A",2040,NSW,28 Short St,0416 875 230,Auburn,Australia,"#N/A","#N/A","#N/A","#N/A",2040,NSW,28 Short St,(02) 7321 6015,"#N/A","#N/A","#N/A",EVP Business Development,Prodly,"#N/A","#N/A",false,false
8afec029-9a75-4cae-b566-09ef5bc064e7,47c7746e-3eab-4632-b923-3e197888e448,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+254@gmail.com,"#N/A","#N/A",Sile,false,"#N/A","#N/A",Maxie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0109,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
8b2c051d-4565-4b6f-b395-b7569786105a,d9ef334e-4c3e-4386-8dbe-1f30eec4c9a7,"#N/A","#N/A","#N/A","#N/A","Michael L. Tipsord was unanimously elected Chairman of the Board on June 13, 2016. He is also President and CEO. His State Farm career started in 1988. Since then, he has held numerous leadership team positions, always driving State Farm to offer increased value to our customers while growing the business.",jmanningcongagdo+86@gmail.com,"#N/A","#N/A",Annalee,false,"#N/A","#N/A",Ryon,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(716) 558-5530,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8ba89123-9aca-461d-828a-047c2fbe987a,5cdbc482-196a-440f-85d1-80962d271cd0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+164@gmail.com,"#N/A","#N/A",Denny,false,"#N/A","#N/A",Cass,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",88 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8bdc8bec-cb94-4abb-b384-db0a073ff638,b3fce651-c4e1-4ff2-9a12-252bd92dd168,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+440@gmail.com,"#N/A","#N/A",Jacqueline,false,"#N/A","#N/A",Trumaine,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3923,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8ca450d8-2be2-4ad3-a9fd-b85277229038,0b3dd907-874b-47d5-916c-3fdc62f1c4e6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+717@gmail.com,"#N/A","#N/A",Paulina,false,"#N/A","#N/A",Temple,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4008,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
8d64642b-6bce-48a6-b3f2-bb2775627cbe,24f5fc00-4122-454a-9d8f-89430699a4f3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+684@gmail.com,"#N/A","#N/A",Giselle,false,"#N/A","#N/A",Ban,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
8d83d7e2-ffad-43c0-be08-0c5aa191519c,6c8c3bc3-23b1-4344-a4a7-81ec0e69edc9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+474@gmail.com,"#N/A","#N/A",Emmey,false,"#N/A","#N/A",Karoly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
8dee9cb4-bbea-428b-9a5b-506f6ffaa1d0,37a6f1c2-1aee-4432-ab8d-2adb37083947,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+356@gmail.com,"#N/A","#N/A",Othella,false,"#N/A","#N/A",Adham,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(425)742-4492,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
8e170f79-6a28-4f3c-acba-58329f919f5a,56fa4c59-a5cf-483e-82bd-585410e7c2d8,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+433@gmail.com,"#N/A","#N/A",Livvy,false,"#N/A","#N/A",Kristofer,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3916,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
